Project_ID,Project_Type,Location,Start_Date,End_Date,Planned_Cost,Actual_Cost,Cost_Overrun,Planned_Duration,Actual_Duration,Schedule_Deviation,Vibration_Level,Crack_Width,Load_Bearing_Capacity,Temperature,Humidity,Weather_Condition,Air_Quality_Index,Energy_Consumption,Material_Usage,Labor_Hours,Equipment_Utilization,Accident_Count,Safety_Risk_Score,Image_Analysis_Score,Anomaly_Detected,Completion_Percentage,Risk_Level
PJT_245,Building,New York,2020-09-01,2022-06-13,34327716,33064706.323894568,-1263009.6761054322,687,932.4683648362738,245.46836483627385,0.5540955924019475,2.4897429629113192,211.70254573210426,11.409651824497654,81.2153706526654,Stormy,240,39926.273166118495,404.77572521782156,9378,76.02837179501644,2,4.375371650454117,52.91321567705262,0,82.73903028852129,Medium
PJT_246,Building,Chicago,2020-09-02,2022-04-27,3975605,4108456.92897801,132851.92897801008,780,1081.9255441882146,301.92554418821464,0.6344406707507647,1.5501701200622504,263.9115804563909,7.235317353669686,72.44520155636287,Cloudy,74,29078.318740064657,364.13071962311295,2845,55.45472694987996,7,4.318516047482138,83.75274153667331,1,91.06160934588505,High
PJT_247,Tunnel,Chicago,2020-09-03,2021-05-05,39653586,48041697.10244757,8388111.102447569,251,277.38246571273913,26.382465712739133,0.8811418286928204,4.059838711954009,213.58150581617002,15.429879598625657,85.70099170449537,Sunny,213,40887.003997085776,290.32328804477186,8660,60.00742123189883,2,2.750769774100479,88.3385272570666,0,71.57249095357514,Medium
PJT_248,Bridge,Los Angeles,2020-09-04,2021-03-15,32664126,41308739.53048468,8644613.530484676,426,494.2522710854891,68.2522710854891,0.5452176247360009,4.33576075500561,338.45272579431554,11.453633616119554,23.772880327565215,Rainy,201,31811.338957548633,339.17173856799525,2702,66.4911217906519,3,5.026703088582957,85.50177923011006,1,19.434326457024348,High
PJT_249,Tunnel,Seattle,2020-09-05,2021-10-02,47831679,50089878.97986322,2258199.979863219,820,1155.448113007882,335.44811300788206,0.13733781721901084,3.365040831443385,455.56664350845347,37.496735172653025,20.8525884791579,Snowy,144,19154.574392151095,185.34739495969123,1390,71.75140592479401,9,6.621720028193586,86.85093182289302,1,57.06930492142773,High
PJT_250,Building,Houston,2020-09-06,2021-11-01,14763700,13798734.167491117,-964965.8325088825,787,879.8291770613176,92.82917706131764,1.7708468079336714,0.23482211203833647,123.76411792112519,41.10935363588406,66.29366796853489,Rainy,235,30249.954894578033,412.1713098360006,1654,66.96195229750904,6,2.252393510664014,55.23099252746645,1,61.53706981447943,Medium
PJT_251,Bridge,Houston,2020-09-07,2022-07-11,24066465,27306285.815222476,3239820.8152224757,766,1054.292587334471,288.2925873344709,1.9346586796236798,2.8316144008326605,221.63396445640555,6.689926904728342,40.25466871555724,Snowy,216,29007.886376053106,132.91283112666238,6835,69.59173118727576,2,9.755315753231931,84.67254205487706,0,35.367375700059185,High
PJT_252,Tunnel,Chicago,2020-09-08,2021-10-05,15573834,16204917.252628293,631083.2526282929,745,1091.1235681907733,346.1235681907733,0.7489837353599791,3.816474559986408,113.39087177788758,37.51646941029751,37.74507112740412,Snowy,95,42055.38741916943,267.7724624496941,5271,57.915325377297556,3,4.989530587840602,59.08737913445468,0,99.2166226210358,Medium
PJT_253,Tunnel,Los Angeles,2020-09-09,2023-01-29,42707317,44062520.69878129,1355203.6987812892,523,666.2634150687406,143.26341506874064,0.7431630709083984,0.6825150604179109,331.2246966835244,32.98377212431869,43.1620961385656,Rainy,254,49177.72478217466,772.0934001574861,9955,49.53790564135784,7,9.531648250762553,54.900771593839266,0,40.20651611734576,High
PJT_254,Building,Houston,2020-09-10,2022-02-09,10176748,15020042.31467313,4843294.3146731295,233,313.3794947857741,80.37949478577411,0.11347444427130488,1.1433537569230168,377.9917292698681,41.1944219789619,38.88572405246549,Stormy,187,23496.915443941874,392.9220898089604,4400,42.84099863961037,3,2.211930339617667,87.85804152274206,0,28.92292923648333,Low
PJT_255,Bridge,Chicago,2020-09-11,2021-08-29,23941230,30400102.00959571,6458872.009595711,707,977.8222797678494,270.8222797678494,1.3924763078277107,4.412475525340682,469.36072966885513,3.5162671702238306,55.80054844111111,Cloudy,264,39352.58052986118,701.4133152796095,6319,51.75872334950006,8,7.904943578554122,94.47030585507824,1,19.9122425786844,High
PJT_256,Building,Seattle,2020-09-12,2023-01-11,46501579,57388857.25113854,10887278.251138538,790,1111.5487935770086,321.5487935770086,1.6683358019223946,0.10060860926537019,175.4923668174342,21.73275325665385,50.81039130568928,Sunny,259,9489.33518171601,745.1957580375496,7732,74.91661849034699,3,6.558742454891904,85.83549537025795,0,44.06511347858242,High
PJT_257,Bridge,Houston,2020-09-13,2021-08-22,29911861,34382639.16231013,4470778.162310131,711,808.4297539297092,97.42975392970925,0.37855577068400603,3.76363568912988,477.5950426394436,5.099952160724454,55.869998596365946,Sunny,81,39957.41162517299,623.0668084589022,7674,87.16692686818794,3,8.380577075890336,90.27867264073767,0,72.3356822481448,High
PJT_258,Dam,Chicago,2020-09-14,2022-06-20,25276628,29254325.00929303,3977697.009293031,737,685.9687016476264,-51.0312983523736,0.40336606379758644,2.3688664625721145,78.46820231930366,35.325196976640584,67.08995280503053,Sunny,146,21713.761039695444,962.8279672288586,2085,50.15485584657367,4,6.406101306596846,99.55440775608079,0,30.827538396323494,High
PJT_259,Road,Chicago,2020-09-15,2022-07-23,40770506,49925237.8226463,9154731.822646298,372,424.49878374004027,52.49878374004027,1.6011581749457318,2.2338607941980344,321.35623851406467,-9.707169518591465,47.09913562798038,Rainy,213,6772.5573300359,119.29587996080193,6446,46.51332146635891,0,9.665529699185255,56.73779557033423,0,79.25897957172349,High
PJT_260,Road,New York,2020-09-16,2023-02-12,11511846,15170977.01304563,3659131.0130456295,237,309.1081358752976,72.10813587529759,1.270952421872875,0.03548266247443588,75.70972370449849,21.065053958751786,37.591538099950974,Rainy,205,21346.078035297975,764.7873855293279,5376,84.95742163295502,6,6.642386478368718,98.25762762165192,0,22.186114094955443,High
PJT_261,Road,Seattle,2020-09-17,2022-04-14,47669316,62984878.88223482,15315562.88223482,616,720.849502584581,104.84950258458105,0.18523505949266234,4.096991154832464,452.19838449287516,8.656188719955491,31.634037576612183,Stormy,193,32478.923791474015,962.9079795463672,2963,58.30949983223738,8,8.061437128100213,80.05989027450512,0,49.64211378807136,High
PJT_262,Building,New York,2020-09-18,2023-02-17,39143159,39261228.25718745,118069.25718744844,290,391.31958824970934,101.31958824970934,1.2828392818783352,1.7991245031828322,288.4140756815243,7.747603889280114,44.46318836728379,Sunny,65,10366.257545665994,876.0445564176454,6177,97.08996635364115,8,8.898235952800306,90.66265786725103,0,73.21363660954368,High
PJT_263,Dam,Los Angeles,2020-09-19,2022-01-19,44562003,53477418.27502615,8915415.27502615,308,343.1703529658091,35.170352965809116,0.6869436734031554,2.7038281565027145,351.20675784325823,25.469847812570436,71.92645326723203,Stormy,67,46581.552159361454,251.10342262451198,5572,82.85907823662238,0,7.431251240894141,82.5084590793835,0,22.177846241887394,High
PJT_264,Bridge,New York,2020-09-20,2021-09-17,9978989,11447645.279283755,1468656.2792837545,885,1133.5491389262397,248.54913892623972,0.8005777953946073,3.386503431678297,424.20826665970367,36.831644712269664,72.96934370780286,Sunny,185,8495.258597277736,394.1382756265589,8543,59.605362834581854,5,5.718129909068443,78.50188943926746,0,63.805798899547966,High
PJT_265,Tunnel,New York,2020-09-21,2022-12-08,14792249,21039255.0877628,6247006.087762799,505,510.98520087075434,5.9852008707543405,1.5624896947640723,3.513147882189579,117.63978011778595,23.50574652663294,66.68337706789472,Rainy,283,46850.30239249248,255.20665588881886,9907,57.372564867622295,2,3.455353708870783,85.18094970108439,0,81.9057261175215,Medium
PJT_266,Bridge,Houston,2020-09-22,2022-08-12,29098059,37212092.113997206,8114033.113997206,187,252.37925079156415,65.37925079156415,1.6407768660779602,4.779900294130361,67.36620287216023,36.92451382556974,36.38197227148122,Cloudy,257,36821.18830710589,641.1775274332336,1242,71.42190317627855,3,8.690433520561022,66.01293322564914,0,63.59940066602859,High
PJT_267,Tunnel,Chicago,2020-09-23,2023-02-27,4683909,5712038.453533449,1028129.4535334492,208,255.30285690786565,47.302856907865646,0.8606775909956782,2.6566997661830456,445.4965156607835,4.552841153456647,61.166037209828836,Cloudy,296,19837.047893639163,740.969183781543,7510,44.74868009669257,7,5.325204274198105,96.21357617459563,0,56.031753189476575,Medium
PJT_268,Bridge,Seattle,2020-09-24,2022-09-19,36094032,34983663.54446064,-1110368.4555393606,291,297.5296422402365,6.529642240236512,1.8995905784120741,1.9985977548721379,191.71995235651963,18.57260201207396,59.948276310379356,Cloudy,297,22583.765646909196,385.3663924267524,4915,47.060590758717936,3,6.586374037015531,55.76462860278893,0,85.44695978825565,High
PJT_269,Dam,New York,2020-09-25,2022-10-08,42019538,53086758.78279893,11067220.782798931,852,916.0249918920791,64.02499189207913,0.8722791641089371,4.7685181324585395,108.04050856722438,14.779509648689181,53.898633867680786,Cloudy,124,38336.42141297349,585.5559165858659,1837,50.55147287897155,7,1.7130388409282784,65.9015592043231,1,98.6878315001095,Medium
PJT_270,Tunnel,Seattle,2020-09-26,2022-12-08,20847987,20229267.60118244,-618719.3988175616,310,418.24121979622083,108.24121979622083,1.5664884669372088,3.2105511751276055,260.8075566891889,-9.359530527329708,58.498529046870495,Snowy,247,32066.19953965433,721.8285130640755,4323,86.48341559827361,3,5.476161908141648,51.55811766002517,0,26.318165711965726,Medium
PJT_271,Building,New York,2020-09-27,2022-11-09,18920863,20856920.351387247,1936057.3513872474,367,436.56879209266685,69.56879209266685,1.0193668026720921,1.490751781382778,319.23773406320845,20.624667872740705,54.42534428365676,Sunny,50,35223.93146547253,479.2058349499435,3953,70.83144155614735,8,7.283418796178605,63.56615238230459,1,72.22117071947835,High
PJT_272,Bridge,Los Angeles,2020-09-28,2021-11-08,33453189,32974981.647639114,-478207.3523608856,854,879.2945100574101,25.294510057410093,1.8053114203919596,0.6323212270178558,63.936771540129556,26.383837828039617,59.58194562518757,Cloudy,239,22512.4077431066,868.6139774099133,2432,40.634027366466576,5,6.25664718940393,60.910653857070216,0,17.2591798905583,High
PJT_273,Bridge,New York,2020-09-29,2022-06-06,46554686,61230780.1956566,14676094.195656598,888,1314.5620902292947,426.56209022929465,1.8247463629353393,4.212772507325907,173.70304621568948,22.555292243048854,70.08541682347902,Snowy,174,26951.606681341953,794.3949417590354,7854,80.41099164832653,0,5.036993704411345,52.48154303393156,0,13.855692157655247,High
PJT_274,Tunnel,Houston,2020-09-30,2022-05-24,24933622,25525827.14585496,592205.1458549611,654,869.2150577761469,215.21505777614686,0.26609193495505934,1.8109080139707578,64.75994342460321,30.49539443308818,27.673973608240782,Snowy,253,49544.0367817052,158.1989894655136,8655,65.42141071962982,9,3.010845850747023,74.5887031924311,0,35.273707320790905,Medium
PJT_275,Building,Chicago,2020-10-01,2022-10-04,2416953,2743521.112562951,326568.11256295117,543,800.5345284414656,257.53452844146557,1.8793373294894289,3.302348606822156,239.15092513797453,21.42367406491924,72.47380265043165,Snowy,298,14626.529172487297,659.0127691817461,9431,70.65114189782787,1,3.787031800811436,73.43180209278049,0,97.38278096741918,Medium
PJT_276,Building,Los Angeles,2020-10-02,2021-04-20,31250211,44919205.372778945,13668994.372778945,383,442.8487394238069,59.848739423806876,1.6685161988887898,2.3540820968294907,452.79501307980996,-6.32873598320837,29.512030508931595,Stormy,87,23803.528393495915,311.79299586377465,9330,52.846974604776136,6,7.30561922346071,53.887272194933445,0,59.69760862320439,High
PJT_277,Dam,New York,2020-10-03,2022-10-06,20471461,20933907.82464784,462446.8246478401,391,463.3585399262776,72.35853992627761,1.603490357194067,0.9946488989751917,492.1935851721061,-3.5954961753408714,24.66395988872623,Stormy,269,18132.04344082853,601.7664382005478,9611,73.10693370364622,9,3.01771628955459,63.09252657042071,0,34.14442095598701,Medium
PJT_278,Building,Seattle,2020-10-04,2022-05-03,30288010,36487451.91314049,6199441.913140491,800,1151.0185037688093,351.0185037688093,0.48173154540249263,3.0084330431023254,336.6713990766324,22.80610176491738,88.32557803550273,Snowy,94,39430.01796979324,961.1995983696696,1303,98.74919438508931,6,6.595539537779937,97.6661080233178,1,21.932748676446288,High
PJT_279,Building,Los Angeles,2020-10-05,2022-12-18,1421280,1636693.4559492264,215413.4559492264,455,552.83846988699,97.83846988698997,1.6297264966338634,0.3034153447534116,122.73696220306631,5.1238555585502095,86.98942382093091,Cloudy,235,39380.56815495743,891.1558040970251,3162,44.40668146034569,2,6.307638513005829,55.53683122552101,0,92.81650627120025,High
PJT_280,Building,Los Angeles,2020-10-06,2021-07-17,1909245,1739082.4408478125,-170162.55915218755,252,333.7405714801369,81.74057148013691,1.7152521959015699,2.0667122993559612,457.6322254996876,-5.619517903087879,24.230558145839485,Sunny,130,18160.045744882817,464.0647628036185,7486,57.03504397986584,0,9.733757314481773,65.25093244297341,1,42.61299236842966,High
PJT_281,Road,New York,2020-10-07,2021-10-13,16993238,23376830.5802243,6383592.580224302,858,902.0185973346988,44.018597334698825,0.6493856354628867,2.7330746983183554,282.3115204400272,13.62815088967007,51.02774090324735,Rainy,178,8662.56424848423,362.36247250991806,5102,54.57985557164979,7,1.5470365823620291,51.79311992273293,0,37.60275433482984,Low
PJT_282,Dam,Los Angeles,2020-10-08,2021-04-22,49427722,46532618.91753364,-2895103.0824663565,422,492.9111418755086,70.91114187550858,1.9092941488884152,2.180234870592895,119.18719044631314,20.487742894601045,33.03714568098423,Stormy,81,5514.470450249182,310.9651699674331,7874,54.91295864507077,9,1.9731034656645534,57.44436013118834,0,87.21670887991047,Low
PJT_283,Bridge,Seattle,2020-10-09,2021-08-04,35147064,41633560.544759005,6486496.544759005,281,273.7136473756259,-7.2863526243741035,0.19473427815841207,3.743360876254954,464.7770012532476,8.08102935922836,53.974142799409265,Cloudy,185,24235.273995911848,579.2633827808681,2168,62.72238145392264,9,5.554751190811813,84.96985537328948,0,64.39625485397835,Medium
PJT_284,Tunnel,Los Angeles,2020-10-10,2022-05-05,13425714,16599646.460314792,3173932.4603147916,864,884.3800505986169,20.38005059861689,0.3848275811695654,4.139624772726562,390.8610728253964,29.62385362241779,78.11240700997112,Cloudy,167,23465.19174510969,202.8236079322507,1415,89.08658708465005,6,5.743988428182711,68.33582503314693,0,25.177250047746448,Medium
PJT_285,Bridge,Seattle,2020-10-11,2022-06-07,30920720,39487487.10334308,8566767.103343077,350,315.19811720620254,-34.80188279379746,1.1214041622978772,3.85621537016589,379.2673727254182,25.407383445568456,86.54282423200232,Rainy,89,49477.54453879383,594.3475073154237,6243,94.77152139786324,9,1.3593489292465413,72.60382853395603,0,47.935947836725454,Low
PJT_286,Dam,New York,2020-10-12,2021-08-16,27638002,36293643.208844595,8655641.208844595,832,768.4011137830112,-63.59888621698883,1.1940056951323885,0.19406473905901056,369.1313167074821,8.305009860041956,64.39768574160762,Rainy,233,26141.093406395583,101.20027554171281,1149,52.1329052475384,7,8.432698787735069,57.84891975653281,0,93.54079612951371,High
PJT_287,Tunnel,Chicago,2020-10-13,2021-08-18,17439220,18345421.689706203,906201.6897062026,367,545.4978978635598,178.49789786355984,1.3257851582717164,0.970643852229861,140.15291949339905,31.517989089970833,44.77339670482719,Cloudy,240,16538.826630893927,391.4646676712604,7524,72.57699627688677,0,5.452511482926061,84.10700864456508,1,91.10832171079191,High
PJT_288,Dam,Los Angeles,2020-10-14,2022-11-04,13259034,12012515.963395672,-1246518.036604328,620,648.1555745908756,28.15557459087563,0.13224134569938628,2.6830375463188716,144.95301126838672,25.678227339316948,62.232789595121886,Rainy,284,45105.324846416035,297.9408824475231,6899,78.21393832992882,2,4.119793719764759,87.57607990456268,0,16.309881345187975,Medium
PJT_289,Building,Chicago,2020-10-15,2022-10-24,6730385,8978779.124075139,2248394.124075139,265,343.96640281113633,78.96640281113633,1.9246968717820476,4.674110202219007,359.73184929226477,25.05949582948461,41.840091427591524,Cloudy,287,27098.05773441103,974.0969109647039,1838,71.30964846183069,1,3.8696839355338826,59.05560247583699,0,34.175187347736,Medium
PJT_290,Tunnel,Seattle,2020-10-16,2021-05-12,26580123,32464801.677852217,5884678.677852217,655,919.2661816282473,264.2661816282473,0.1847173761948736,4.174783875260585,148.87523754967862,20.438523543288742,83.68765485824423,Rainy,265,31962.903584476,754.518087612981,7144,66.04458365181517,0,8.752664633987632,52.24967318099711,0,23.908545822623445,High
PJT_291,Building,Los Angeles,2020-10-17,2021-07-20,36935918,51771991.15440676,14836073.154406764,231,284.2215396501878,53.22153965018782,0.3718177101744645,4.212672541759009,247.402263561372,-9.373568255129596,80.92803241740859,Rainy,123,9305.091969269572,414.68804241601396,8466,51.51853035155427,4,2.770595797853623,54.04705671545092,0,58.04305428325104,Medium
PJT_292,Bridge,Houston,2020-10-18,2021-04-25,48368963,67369888.70026456,19000925.70026456,290,287.6471430146084,-2.352856985391611,0.12662758329950827,1.5160409687983745,401.90082151727364,28.3078950912289,59.07622251957627,Cloudy,160,22231.23832983983,183.56057787755844,2320,69.29316155195431,2,2.443759348893483,82.85228786015088,0,77.49849853272866,Medium
